ID,title,doctor_ID,specialty_code,introducedAt,durationMin,price,currency_code,capacity,status_code,createdAt,createdBy,modifiedAt,modifiedBy
17288964-e048-46bb-9729-e25c96768f6a,title-17288964,48892354-9b8d-480d-821f-74f1d7960c21,Neurology,2023-08-31,83,7605618.34,266,21,A,2008-02-10T00:00:00.000Z,createdBy.aak90@example.net,2000-10-20T00:00:00.000Z,modifiedBy.aak90@example.net
17288965-0b57-4460-b13f-fb783100c594,title-17288965,48892354-9b8d-480d-821f-74f1d7960c21,Neurology,2001-04-03,25,1691193,266,100,A,2007-11-21T00:00:00.000Z,createdBy.aak91@example.net,2004-05-07T00:00:00.000Z,modifiedBy.aak91@example.com
17288966-4176-45b9-823e-546fb6fa45ad,title-17288966,48892354-9b8d-480d-821f-74f1d7960c21,Neurology,2010-06-16,59,8387801.57,266,94,A,2015-02-20T00:00:00.000Z,createdBy.aak92@example.net,2015-03-23T00:00:00.000Z,modifiedBy.aak92@example.org
17288967-466b-45e6-a188-3857874b2602,title-17288967,48892354-9b8d-480d-821f-74f1d7960c21,Neurology,2009-03-18,84,2163788.64,266,34,A,2021-10-23T00:00:00.000Z,createdBy.aak93@example.com,2006-02-26T00:00:00.000Z,modifiedBy.aak93@example.org
17288968-c041-47f2-bde0-7f4fe128f029,title-17288968,48892354-9b8d-480d-821f-74f1d7960c21,Neurology,2002-02-27,71,6397031.06,266,6,A,2013-11-05T00:00:00.000Z,createdBy.aak94@example.net,2016-04-17T00:00:00.000Z,modifiedBy.aak94@example.net
17288969-8651-419e-b75d-d6e6f6841e13,title-17288969,48892354-9b8d-480d-821f-74f1d7960c21,Neurology,2014-04-05,7,2542146.61,266,72,A,2013-09-22T00:00:00.000Z,createdBy.aak95@example.net,2002-03-18T00:00:00.000Z,modifiedBy.aak95@example.com
17288970-75bf-4818-bd6a-9b8996a910f0,title-17288970,48892354-9b8d-480d-821f-74f1d7960c21,Neurology,2001-07-12,36,5935563.47,266,71,A,2005-10-04T00:00:00.000Z,createdBy.aak96@example.org,2017-03-24T00:00:00.000Z,modifiedBy.aak96@example.org
17288971-501e-4af9-879e-a0e0c2900ce3,title-17288971,48892354-9b8d-480d-821f-74f1d7960c21,Neurology,2018-07-18,44,1547330.73,266,32,A,2023-12-27T00:00:00.000Z,createdBy.aak97@example.com,2004-09-11T00:00:00.000Z,modifiedBy.aak97@example.net
17288972-cbae-4796-898c-a9e80dd97823,title-17288972,48892354-9b8d-480d-821f-74f1d7960c21,Neurology,2001-09-21,80,7824929.58,266,87,A,2023-06-03T00:00:00.000Z,createdBy.aak98@example.com,2004-12-05T00:00:00.000Z,modifiedBy.aak98@example.net
17288973-515f-41c1-8577-277933b18365,title-17288973,48892354-9b8d-480d-821f-74f1d7960c21,Neurology,2015-11-19,54,1773894.34,266,12,A,2013-03-09T00:00:00.000Z,createdBy.aak99@example.com,2019-06-01T00:00:00.000Z,modifiedBy.aak99@example.com
